timestamp,open,high,low,close,volume
1672637400000,1.06921,1.06922,1.06918,1.0692,7139999.866485596
1672637460000,1.0692,1.06923,1.0692,1.06923,1320000.0524520874
1672637520000,1.06923,1.06926,1.06923,1.06925,9239999.771118164
1672637580000,1.06925,1.06926,1.06925,1.06926,3519999.9809265137
1672637640000,1.06925,1.06926,1.06925,1.06926,3960000.0381469727
1672637700000,1.06927,1.06958,1.06925,1.06942,79120002.74658203
1672637760000,1.06942,1.06964,1.06935,1.06935,51419998.16894531
1672637820000,1.06935,1.0695,1.06931,1.0695,56430000.30517578
1672637880000,1.06949,1.06953,1.06946,1.06948,31290000.915527344
1672637940000,1.06949,1.06951,1.06948,1.06951,3599999.9046325684
1672638000000,1.0695,1.06952,1.0695,1.06951,12600000.381469727
1672638060000,1.06951,1.06951,1.06947,1.06947,26120000.8392334
1672638120000,1.06948,1.06968,1.06948,1.06964,25930000.30517578
1672638180000,1.06966,1.06967,1.06946,1.06954,51150001.525878906
1672638240000,1.06954,1.06957,1.06947,1.06949,56840000.15258789
1672638300000,1.0695,1.0695,1.06946,1.06946,8329999.923706055
1672638360000,1.06947,1.0695,1.06946,1.06946,22500000
1672638420000,1.06947,1.06966,1.06947,1.06966,56470001.220703125
1672638480000,1.06965,1.06975,1.06962,1.06971,75790000.91552734
1672638540000,1.06972,1.06994,1.06872,1.06935,174899993.89648438
1672638600000,1.06935,1.06996,1.06929,1.06983,87580001.83105469
1672638660000,1.06983,1.06992,1.06968,1.06968,47639999.38964844
1672638720000,1.06968,1.06983,1.06949,1.06963,250460006.7138672
1672638780000,1.06959,1.06963,1.06956,1.06961,49500000
1672638840000,1.06971,1.06971,1.06961,1.06969,112500000
1672638900000,1.06969,1.06969,1.06939,1.06941,81000000
1672638960000,1.06945,1.06946,1.06941,1.06946,72000000
1672639020000,1.06947,1.06947,1.06939,1.0694,70199996.94824219
1672639080000,1.06941,1.06942,1.06939,1.06939,25920000.076293945
1672639140000,1.06939,1.06941,1.06936,1.06938,46799999.23706055
1672639200000,1.06943,1.06973,1.06937,1.06973,84220001.22070312
1672639260000,1.06971,1.06996,1.06956,1.06977,143279998.77929688
1672639320000,1.0698,1.06982,1.06957,1.0696,111360000.61035156
1672639380000,1.06957,1.06961,1.06947,1.06947,44880001.068115234
1672639440000,1.06947,1.06949,1.06941,1.06946,41919998.16894531
1672639500000,1.06946,1.06953,1.06946,1.0695,15659999.84741211
1672639560000,1.06951,1.06951,1.06948,1.06948,5440000.057220459
1672639620000,1.06949,1.06949,1.0694,1.06945,30899999.618530273
1672639680000,1.0695,1.06951,1.06949,1.06949,600000.0238418579
1672639740000,1.06949,1.06949,1.0693,1.06937,90839996.33789062
1672639800000,1.0693,1.06961,1.06923,1.06951,230070007.32421875
1672639860000,1.06951,1.06954,1.06941,1.06942,6199999.809265137
1672639920000,1.06936,1.06936,1.06936,1.06936,4500000
1672639980000,1.06943,1.06953,1.06938,1.06949,70180000.30517578
1672640040000,1.06949,1.06949,1.06941,1.06941,39680000.30517578
1672640100000,1.06941,1.06942,1.0694,1.0694,14300000.190734863
1672640160000,1.0694,1.0695,1.0694,1.06942,37360000.61035156
1672640220000,1.06942,1.06953,1.06938,1.06941,36139999.38964844
1672640280000,1.06942,1.06948,1.0694,1.06942,50080001.83105469
1672640340000,1.06942,1.06947,1.06934,1.06938,40340000.15258789
1672640400000,1.06939,1.06943,1.06934,1.06939,106800003.05175781
1672640460000,1.06939,1.06941,1.06935,1.0694,24879999.1607666
1672640520000,1.06939,1.06941,1.06938,1.06938,24299999.237060547
1672640580000,1.06938,1.0694,1.06938,1.0694,8220000.267028809
1672640640000,1.06939,1.06941,1.06934,1.06936,45560001.373291016
1672640700000,1.06936,1.06944,1.06931,1.06934,46540000.915527344
1672640760000,1.06934,1.06935,1.06933,1.06933,26579999.923706055
1672640820000,1.06932,1.06935,1.0693,1.06931,8020000.457763672
1672640880000,1.06932,1.06935,1.06931,1.06931,23319999.69482422
1672640940000,1.06931,1.06936,1.0693,1.06934,33740001.6784668
1672641000000,1.06931,1.06936,1.0693,1.06935,39360000.61035156
1672641060000,1.06933,1.06952,1.06931,1.06934,241309997.55859375
1672641120000,1.06936,1.06947,1.06926,1.06935,224470001.22070312
1672641180000,1.06938,1.06945,1.06921,1.06933,272160003.6621094
1672641240000,1.06933,1.06946,1.06931,1.06932,73540000.91552734
1672641300000,1.06938,1.06942,1.06931,1.06941,51680000.30517578
1672641360000,1.06941,1.06941,1.06937,1.06937,11159999.84741211
1672641420000,1.06937,1.06944,1.06936,1.06943,11159999.84741211
1672641480000,1.06944,1.06944,1.06936,1.06942,26819999.69482422
1672641540000,1.06943,1.06944,1.06941,1.06943,1200000.0476837158
1672641600000,1.06943,1.06974,1.06938,1.06941,253820007.32421875
1672641660000,1.06944,1.06947,1.0694,1.0694,48979999.54223633
1672641720000,1.06939,1.06944,1.06938,1.06938,45900001.525878906
1672641780000,1.0694,1.0694,1.06932,1.06935,13020000.457763672
1672641840000,1.06933,1.06944,1.06933,1.06936,5760000.228881836
1672641900000,1.06939,1.0694,1.06939,1.06939,1080000.0429153442
1672641960000,1.06939,1.0694,1.06938,1.06938,2160000.0858306885
1672642020000,1.06937,1.06944,1.06936,1.06936,29680000.30517578
1672642080000,1.06937,1.06939,1.06934,1.06934,7760000.228881836
1672642140000,1.06931,1.0694,1.06931,1.06936,36319999.69482422
1672642200000,1.06935,1.06937,1.06934,1.06935,38659999.84741211
1672642260000,1.06935,1.06936,1.06934,1.06934,7840000.152587891
1672642320000,1.06936,1.06936,1.06934,1.06934,1320000.0524520874
1672642380000,1.06935,1.06936,1.06935,1.06936,1440000.057220459
1672642440000,1.06934,1.06936,1.06934,1.06935,720000.0286102295
1672642500000,1.06934,1.06942,1.06741,1.0678,212380004.8828125
1672642560000,1.0678,1.06892,1.0678,1.06891,92519996.6430664
1672642620000,1.06892,1.06911,1.06889,1.06894,95220001.22070312
1672642680000,1.06897,1.06903,1.06896,1.06896,37259998.3215332
1672642740000,1.06909,1.06909,1.06869,1.06894,72260002.13623047
1672642800000,1.06891,1.06897,1.06882,1.06896,91080001.83105469
1672642860000,1.06893,1.06897,1.0686,1.06894,124199996.94824219
1672642920000,1.06893,1.06895,1.06891,1.06893,57959999.084472656
1672642980000,1.06894,1.06895,1.06891,1.06893,70379997.25341797
1672643040000,1.06892,1.06895,1.0689,1.06893,66239997.86376953
1672643100000,1.06892,1.06892,1.06879,1.06884,124279998.77929688
1672643160000,1.06885,1.0689,1.06879,1.06879,87620002.74658203
1672643220000,1.0688,1.0688,1.06876,1.06877,13619999.885559082
1672643280000,1.06874,1.06889,1.06874,1.06886,63220001.220703125
1672643340000,1.06886,1.06892,1.06879,1.0689,25979999.542236328
1672643400000,1.06893,1.06922,1.06862,1.06862,59500000
1672643460000,1.06867,1.06867,1.06831,1.06831,12199999.809265137
1672643520000,1.06831,1.06833,1.06831,1.06833,1320000.0524520874
1672643580000,1.06833,1.06844,1.06822,1.06835,13079999.923706055
1672643640000,1.06835,1.06835,1.06829,1.06831,3240000.009536743
1672643700000,1.0683,1.06848,1.06824,1.06846,4920000.076293945
1672643760000,1.06846,1.06849,1.06818,1.06818,18040000.915527344
1672643820000,1.06818,1.06827,1.06818,1.06826,1200000.0476837158
1672643880000,1.06824,1.06831,1.06824,1.06826,720000.0286102295
1672643940000,1.06825,1.06826,1.06824,1.06824,1679999.9475479126
1672644000000,1.06823,1.06829,1.06823,1.06824,1080000.0429153442
1672644060000,1.06822,1.06822,1.06814,1.06818,57540000.915527344
1672644120000,1.06818,1.06833,1.06818,1.06832,38580001.83105469
1672644180000,1.06832,1.06838,1.06832,1.06833,5300000.190734863
1672644240000,1.06834,1.06838,1.06832,1.06836,13380000.114440918
1672644300000,1.06836,1.06836,1.06831,1.06832,12159999.84741211
1672644360000,1.06831,1.06831,1.06694,1.06732,227000000
1672644420000,1.06731,1.06809,1.06731,1.06798,134919998.1689453
1672644480000,1.06798,1.06798,1.06795,1.06795,2240000.009536743
1672644540000,1.06794,1.06794,1.06794,1.06794,879999.9952316284
1672644600000,1.06786,1.06817,1.06786,1.06786,39360000.61035156
1672644660000,1.06787,1.06799,1.06778,1.06795,42889999.38964844
1672644720000,1.06795,1.06814,1.06782,1.068,54799999.23706055
1672644780000,1.06801,1.06804,1.06792,1.06792,132339996.33789062
1672644840000,1.06792,1.06811,1.06792,1.06796,177100006.10351562
1672644900000,1.06798,1.06802,1.06798,1.068,103500000
1672644960000,1.06797,1.06837,1.06797,1.06825,214850006.10351562
1672645020000,1.06828,1.06837,1.06826,1.06828,148919998.1689453
1672645080000,1.0683,1.0684,1.06815,1.06829,153800003.0517578
1672645140000,1.06828,1.06838,1.06816,1.06833,345059997.55859375
1672645200000,1.06833,1.06835,1.06813,1.06827,139479995.72753906
1672645260000,1.06826,1.06828,1.06813,1.06819,423899993.8964844
1672645320000,1.06819,1.06824,1.06806,1.06819,450000000
1672645380000,1.06818,1.0682,1.06803,1.06803,947239990.234375
1672645440000,1.06807,1.06823,1.068,1.06801,433019989.0136719
1672645500000,1.068,1.06827,1.068,1.06822,623700012.2070312
1672645560000,1.06822,1.06823,1.06798,1.06799,661599975.5859375
1672645620000,1.06797,1.06802,1.06718,1.06728,481049987.79296875
1672645680000,1.0673,1.06756,1.06701,1.06732,259920013.42773438
1672645740000,1.0673,1.0673,1.06702,1.06703,185889999.38964844
1672645800000,1.06702,1.06738,1.06702,1.06713,256290008.54492188
1672645860000,1.06712,1.06718,1.06701,1.06717,282839996.3378906
1672645920000,1.06718,1.06718,1.06642,1.06645,378209991.4550781
1672645980000,1.06643,1.06686,1.06641,1.06655,501760009.765625
1672646040000,1.06655,1.06672,1.06644,1.06668,458980010.9863281
1672646100000,1.06668,1.06674,1.06666,1.0667,346000000
1672646160000,1.06672,1.06672,1.06647,1.06648,122349998.4741211
1672646220000,1.06648,1.06654,1.06632,1.06637,39680000.30517578
1672646280000,1.06636,1.06757,1.06636,1.06734,96629997.25341797
1672646340000,1.06735,1.06789,1.06735,1.06786,165050003.0517578
1672646400000,1.06794,1.068,1.06792,1.06795,243369995.1171875
1672646460000,1.06794,1.06796,1.06787,1.06787,230190002.44140625
1672646520000,1.06788,1.06798,1.06786,1.06798,94919998.16894531
1672646580000,1.06797,1.06797,1.06712,1.06715,241300003.0517578
1672646640000,1.06716,1.06719,1.06716,1.06719,30159999.84741211
1672646700000,1.06721,1.06744,1.0672,1.0674,325339996.3378906
1672646760000,1.0674,1.0674,1.06734,1.06739,115199996.94824219
1672646820000,1.06741,1.06741,1.06739,1.0674,42340000.15258789
1672646880000,1.06741,1.06774,1.06741,1.06765,116750000
1672646940000,1.06765,1.06776,1.06764,1.0677,104669998.16894531
1672647000000,1.06769,1.06777,1.06759,1.06761,350519989.0136719
1672647060000,1.0676,1.06762,1.0675,1.06752,653400024.4140625
1672647120000,1.06752,1.06772,1.06748,1.06756,500459991.4550781
1672647180000,1.06757,1.06762,1.06742,1.06747,533760009.765625
1672647240000,1.06748,1.06761,1.06741,1.06751,307459991.4550781
1672647300000,1.06751,1.06756,1.06727,1.0673,293269989.0136719
1672647360000,1.0673,1.06763,1.06726,1.06756,110209999.08447266
1672647420000,1.06754,1.06754,1.06737,1.06741,5019999.980926514
1672647480000,1.06746,1.06753,1.06733,1.06752,85019996.6430664
1672647540000,1.06757,1.06757,1.06732,1.06738,428109985.3515625
1672647600000,1.06739,1.06741,1.06735,1.06737,257420013.42773438
1672647660000,1.0674,1.06764,1.06737,1.06752,411529998.7792969
1672647720000,1.06753,1.06756,1.06751,1.06753,153020004.27246094
1672647780000,1.06755,1.06757,1.06749,1.06749,154460006.7138672
1672647840000,1.06753,1.06759,1.06751,1.06754,169300003.0517578
1672647900000,1.06753,1.06757,1.06752,1.06756,180039993.2861328
1672647960000,1.06757,1.06766,1.06756,1.06763,101760002.13623047
1672648020000,1.06762,1.06763,1.06758,1.06762,38029998.779296875
1672648080000,1.06761,1.06761,1.06757,1.06758,41500000
1672648140000,1.0676,1.06762,1.06758,1.06758,74190002.44140625
1672648200000,1.06758,1.0676,1.06754,1.06756,54060001.373291016
1672648260000,1.06754,1.06759,1.06754,1.06758,79430000.30517578
1672648320000,1.06756,1.06764,1.06748,1.06763,202539993.2861328
1672648380000,1.06762,1.06786,1.06762,1.06786,115870002.74658203
1672648440000,1.06783,1.06853,1.06783,1.06845,333209991.4550781
1672648500000,1.06845,1.06847,1.06842,1.06844,422559997.55859375
1672648560000,1.06843,1.06843,1.06825,1.06829,124970001.22070312
1672648620000,1.0683,1.06834,1.06816,1.06832,169830001.8310547
1672648680000,1.06833,1.06835,1.06832,1.06834,49520000.45776367
1672648740000,1.06837,1.06875,1.06837,1.06871,355279998.7792969
1672648800000,1.0687,1.06873,1.06867,1.0687,319000000
1672648860000,1.0687,1.06873,1.06868,1.06868,242149993.89648438
1672648920000,1.06869,1.06872,1.06867,1.0687,105309997.55859375
1672648980000,1.06872,1.06873,1.0678,1.06796,152479995.72753906
1672649040000,1.06794,1.06803,1.0678,1.068,366690002.44140625
1672649100000,1.06799,1.06875,1.06798,1.0687,227479995.72753906
1672649160000,1.06871,1.06874,1.06867,1.06873,100970001.22070312
1672649220000,1.06873,1.06877,1.0687,1.06875,35340000.15258789
1672649280000,1.06874,1.06874,1.0687,1.0687,3119999.885559082
1672649340000,1.0687,1.06971,1.0687,1.06883,235190002.44140625
1672649400000,1.06882,1.06887,1.06876,1.06886,95919998.16894531
1672649460000,1.06886,1.06886,1.06868,1.06872,121519996.6430664
1672649520000,1.06872,1.06874,1.06868,1.06869,94699996.94824219
1672649580000,1.0687,1.06873,1.06847,1.0685,316820007.32421875
1672649640000,1.06851,1.06867,1.06831,1.06831,418630004.8828125
1672649700000,1.06831,1.06832,1.06803,1.0682,265170013.42773438
1672649760000,1.0682,1.0682,1.06814,1.06814,75739997.86376953
1672649820000,1.06814,1.06815,1.06797,1.06802,89519996.6430664
1672649880000,1.06801,1.06802,1.06786,1.06789,253889999.38964844
1672649940000,1.06789,1.06791,1.06783,1.0679,333440002.44140625
1672650000000,1.06791,1.06913,1.06788,1.06873,375760009.765625
1672650060000,1.06875,1.06959,1.06853,1.06942,119459999.08447266
1672650120000,1.06942,1.06984,1.06879,1.06929,107849998.4741211
1672650180000,1.06932,1.06994,1.06897,1.06908,107900001.5258789
1672650240000,1.06906,1.06917,1.06883,1.0691,58840000.15258789
1672650300000,1.06907,1.06912,1.06904,1.06908,107800003.05175781
1672650360000,1.0691,1.06911,1.06813,1.06857,187970001.22070312
1672650420000,1.06858,1.06867,1.06856,1.06862,133039993.28613281
1672650480000,1.06862,1.06883,1.0685,1.06856,266420013.42773438
1672650540000,1.06855,1.06855,1.0685,1.06853,51060001.373291016
1672650600000,1.06854,1.06856,1.06851,1.06855,107559997.55859375
1672650660000,1.06855,1.06855,1.06843,1.06851,55540000.915527344
1672650720000,1.06851,1.06861,1.06851,1.06859,47270000.45776367
1672650780000,1.06861,1.06862,1.06851,1.06851,51909999.84741211
1672650840000,1.06851,1.06886,1.06849,1.06863,135410003.66210938
1672650900000,1.06863,1.06864,1.06851,1.06861,82470001.22070312
1672650960000,1.0686,1.0686,1.06825,1.06833,103970001.22070312
1672651020000,1.06828,1.06835,1.06803,1.06809,49639999.38964844
1672651080000,1.06808,1.06837,1.06808,1.06821,90720001.22070312
1672651140000,1.06822,1.06839,1.06817,1.06833,92220001.22070312
1672651200000,1.06832,1.0684,1.06831,1.06836,57000000
1672651260000,1.06836,1.06838,1.06813,1.06826,210229995.72753906
1672651320000,1.06825,1.06836,1.06808,1.06813,601340026.8554688
1672651380000,1.06811,1.06826,1.068,1.06805,503660003.6621094
1672651440000,1.06805,1.0683,1.06802,1.06823,343619995.1171875
1672651500000,1.06821,1.06837,1.06808,1.06837,184160003.66210938
1672651560000,1.06836,1.06842,1.06834,1.06837,84400001.5258789
1672651620000,1.06837,1.06838,1.06835,1.06835,90199996.94824219
1672651680000,1.06836,1.06844,1.06834,1.06843,190399993.89648438
1672651740000,1.06843,1.06843,1.06833,1.06834,182759994.50683594
1672651800000,1.06834,1.06838,1.06834,1.06836,171039993.2861328
1672651860000,1.06837,1.06841,1.06835,1.06839,25559999.465942383
1672651920000,1.06839,1.06843,1.06839,1.0684,150940002.44140625
1672651980000,1.06839,1.06842,1.06837,1.06837,114559997.55859375
1672652040000,1.06839,1.06839,1.06819,1.06821,253479995.72753906
1672652100000,1.06821,1.06825,1.06817,1.0682,217339996.33789062
1672652160000,1.06821,1.06823,1.06819,1.06822,67500000
1672652220000,1.06823,1.06824,1.06819,1.06824,162000000
1672652280000,1.06822,1.06831,1.0682,1.06831,252899993.89648438
1672652340000,1.06832,1.06832,1.06824,1.06828,158399993.89648438
1672652400000,1.06829,1.06829,1.06817,1.06817,191259994.50683594
1672652460000,1.06818,1.06821,1.06817,1.06819,87279998.77929688
1672652520000,1.06819,1.06837,1.06815,1.06837,286239990.234375
1672652580000,1.06837,1.06837,1.06828,1.06829,237600006.10351562
1672652640000,1.06828,1.06835,1.06823,1.06824,192600006.10351562
1672652700000,1.06822,1.06833,1.06822,1.06832,107099998.4741211
1672652760000,1.06832,1.06833,1.06832,1.06833,54000000
1672652820000,1.06833,1.06834,1.06768,1.06781,699369995.1171875
1672652880000,1.06779,1.06785,1.06774,1.06778,216020004.27246094
1672652940000,1.0678,1.06808,1.06769,1.06782,531510009.765625
1672653000000,1.06783,1.06805,1.06778,1.06798,712260009.765625
1672653060000,1.06798,1.068,1.06779,1.06785,536119995.1171875
1672653120000,1.06785,1.06786,1.06779,1.0678,144000000
1672653180000,1.06781,1.06781,1.06777,1.06777,108000000
1672653240000,1.06776,1.06778,1.06772,1.06772,72000000
1672653300000,1.06773,1.06775,1.06772,1.06775,63000000
1672653360000,1.06776,1.06783,1.06766,1.06782,274500000
1672653420000,1.06784,1.06784,1.06767,1.06774,397510009.765625
1672653480000,1.06773,1.06783,1.06773,1.06783,197330001.8310547
1672653540000,1.0678,1.06787,1.06775,1.06786,196429992.67578125
1672653600000,1.06786,1.06787,1.06777,1.0678,183600006.10351562
1672653660000,1.0678,1.06784,1.06777,1.06782,107099998.4741211
1672653720000,1.0678,1.06786,1.0678,1.06783,57599998.474121094
1672653780000,1.06783,1.06784,1.06782,1.06784,32400001.525878906
1672653840000,1.06784,1.06786,1.06781,1.06786,92139999.38964844
1672653900000,1.06784,1.06786,1.06783,1.06784,26100000.381469727
1672653960000,1.06786,1.06786,1.06781,1.06781,96300003.05175781
1672654020000,1.06782,1.06791,1.06782,1.0679,164699996.9482422
1672654080000,1.06789,1.06791,1.06785,1.06786,112480003.3569336
1672654140000,1.06785,1.06788,1.06782,1.06786,284940002.44140625
1672654200000,1.06786,1.068,1.06786,1.06795,154100006.10351562
1672654260000,1.06793,1.06801,1.06793,1.068,134119995.1171875
1672654320000,1.06799,1.06831,1.06799,1.0683,85160003.66210938
1672654380000,1.0683,1.06865,1.06827,1.06838,131490005.49316406
1672654440000,1.06839,1.06846,1.06835,1.06844,30159999.84741211
1672654500000,1.06844,1.06848,1.06841,1.06846,13479999.542236328
1672654560000,1.06844,1.06845,1.06844,1.06845,6579999.923706055
1672654620000,1.06845,1.06846,1.06823,1.06825,37310001.373291016
1672654680000,1.06825,1.06834,1.06825,1.06832,3859999.895095825
1672654740000,1.06831,1.06836,1.06831,1.06834,50680000.30517578
1672654800000,1.06836,1.06839,1.06834,1.06837,75239997.86376953
1672654860000,1.06838,1.06851,1.06837,1.0685,105370002.74658203
1672654920000,1.06851,1.06851,1.06849,1.0685,4699999.809265137
1672654980000,1.06848,1.06887,1.06848,1.06882,62490001.6784668
1672655040000,1.06883,1.06894,1.06861,1.06862,39610000.61035156
1672655100000,1.06864,1.06886,1.06864,1.06886,40180000.30517578
1672655160000,1.06886,1.06888,1.06882,1.06884,9350000.381469727
